avg_latency_spf,avg_througput_fps,case,classifier_cpu_mcores_ps,classifier_cpu_requested_millicores,data_quality,frame_duration_s,frame_queue_duration_s,get_image_duration_s,gpu,inference_threads,latency_spf,model,model_load_duration_s,model_quality,model_runtime,network_usage_mb,network_usage_megabits_ps,network_usage_megabits_ps_2,num_frames,num_hops,num_workers,requested_bandwidth_mbps,run_time_s,sensor_cpu_requested_millicores,source_file,tranfer_duration_s,uploaded_at
0.3979474902153015,2.515559434890747,offload,1173.309814453125,4000.0,70.0,0.3978787660598755,0.075053371489048,0.2872490286827087,False,6.0,0.3979474902153015,resnet50,0.1270875185728073,40.0,pytorch,44053.38671875,1.1217530965805054,0.885765016078949,400.0,1.0,1.0,1.0,159.1790008544922,500.0,250212_resnet_onoffbench2.csv,0.3887860178947449,2025-03-20T16:13:20.548Z
0.3923266530036926,2.553150415420532,offload,638.5216064453125,4000.0,70.0,0.392170250415802,0.0412873029708862,0.2957390248775482,False,3.0,0.3923266530036926,resnet50,0.093015432357788,40.0,pytorch,44053.38671875,1.143688082695007,0.8986583948135376,400.0,1.0,1.0,1.0,156.9306640625,500.0,250212_resnet_onoffbench2.csv,0.3836826086044311,2025-03-20T16:13:20.548Z
0.3801416754722595,2.630614757537842,offload,354.5976867675781,4000.0,70.0,0.3800819516181946,0.0848978385329246,0.2413616776466369,False,1.0,0.3801416754722595,resnet50,0.0875072479248046,40.0,pytorch,44053.38671875,1.1460325717926023,0.9272397756576538,400.0,1.0,1.0,1.0,152.05667114257812,500.0,250212_resnet_onoffbench2.csv,0.3688388466835022,2025-03-20T16:13:20.548Z
0.3910999894142151,2.5590169429779053,offload,1150.063720703125,2000.0,70.0,0.3909872174263,0.3951680660247803,0.1932459473609924,False,6.0,0.3910999894142151,resnet50,0.0864539965987205,40.0,pytorch,44053.38671875,1.135648250579834,0.9013775587081908,400.0,1.0,1.0,1.0,156.44000244140625,500.0,250212_resnet_onoffbench2.csv,0.3810662031173706,2025-03-20T16:13:20.548Z
0.4020541608333587,2.488659381866455,offload,295.55938720703125,2000.0,70.0,0.4019786119461059,0.0613695532083511,0.281297504901886,False,1.0,0.4020541608333587,resnet50,0.1238884925842285,40.0,pytorch,44053.38671875,1.1250133514404297,0.8767309784889221,400.0,1.0,1.0,1.0,160.82167053222656,500.0,250212_resnet_onoffbench2.csv,0.3945184350013733,2025-03-20T16:13:20.548Z
0.4012024998664856,2.494105815887451,offload,582.9110717773438,2000.0,70.0,0.401123583316803,0.0704787075519561,0.2971410751342773,False,3.0,0.4012024998664856,resnet50,0.0894845351576805,40.0,pytorch,44053.38671875,1.1220829486846924,0.8785997629165649,400.0,1.0,1.0,1.0,160.4810028076172,500.0,250212_resnet_onoffbench2.csv,0.3932336270809173,2025-03-20T16:13:20.548Z
0.0550462491810321,18.424129486083984,offload,2796.70166015625,4000.0,40.0,0.0549947582185268,7.342334747314453,6.259411748033017e-05,False,3.0,0.0550462491810321,resnet50,0.055193543434143,40.0,pytorch,27287.087890625,4.105319499969482,3.969409227371216,400.0,1.0,1.0,70.0,22.01850128173828,500.0,250212_resnet_onoffbench2.csv,0.0056107989512383,2025-03-20T16:13:20.548Z
0.055346667766571,18.142099380493164,offload,2623.61376953125,4000.0,40.0,0.0552593693137168,6.714019775390625,7.778823055559769e-05,False,3.0,0.055346667766571,resnet50,0.0849641934037208,40.0,pytorch,27287.087890625,4.314630508422852,3.950401782989502,400.0,1.0,1.0,15.0,22.13866806030273,500.0,250212_resnet_onoffbench2.csv,0.0114125004038214,2025-03-20T16:13:20.548Z
0.0753108337521553,13.300222396850586,offload,3801.3505859375,4000.0,40.0,0.0752351433038711,10.3793306350708,0.00015435556997545063,False,6.0,0.0753108337521553,resnet50,0.0595621280372142,40.0,pytorch,27287.087890625,3.0012013912200928,2.9015257358551025,400.0,1.0,1.0,70.0,30.12433242797852,500.0,250212_resnet_onoffbench2.csv,0.0084340898320078,2025-03-20T16:13:20.548Z
0.0770783349871635,13.529085159301758,offload,3888.34765625,4000.0,40.0,0.0770158618688583,10.787211418151855,0.00014153917436487973,False,6.0,0.0770783349871635,resnet50,0.1048568859696388,40.0,pytorch,27287.087890625,3.099752426147461,2.8344383239746094,400.0,1.0,1.0,30.0,30.83133316040039,500.0,250212_resnet_onoffbench2.csv,0.0081196930259466,2025-03-20T16:13:20.548Z
0.115505002439022,8.929181098937988,offload,1964.3768310546875,2000.0,40.0,0.1154229119420051,17.651344299316406,0.00011439681111369282,False,3.0,0.115505002439022,resnet50,0.1143979206681251,40.0,pytorch,27287.087890625,2.0232279300689697,1.8912770748138428,400.0,1.0,1.0,70.0,46.20199966430664,500.0,250212_resnet_onoffbench2.csv,0.0076203108765184,2025-03-20T16:13:20.548Z
0.0662674978375434,15.62485122680664,offload,2739.19140625,4000.0,40.0,0.0661848187446594,9.009617805480955,0.00017024000408127904,False,3.0,0.0662674978375434,resnet50,0.1142776012420654,40.0,pytorch,27287.087890625,3.6498444080352783,3.2982897758483887,400.0,1.0,1.0,30.0,26.506999969482425,500.0,250212_resnet_onoffbench2.csv,0.006330584641546,2025-03-20T16:13:20.548Z
0.0795341655611991,12.579150199890137,offload,3448.571533203125,4000.0,40.0,0.0794437527656555,12.398903846740724,0.0001050090795615688,False,6.0,0.0795341655611991,resnet50,0.0900512561202049,40.0,pytorch,27287.087890625,2.966722011566162,2.747814655303955,400.0,1.0,1.0,15.0,31.81366729736328,500.0,250212_resnet_onoffbench2.csv,0.0116512179374694,2025-03-20T16:13:20.548Z
0.1437966674566269,7.392080307006836,offload,935.0197143554688,4000.0,40.0,0.143686756491661,25.41227149963379,0.00011565645399969073,False,1.0,0.1437966674566269,resnet50,0.0718857422471046,40.0,pytorch,27287.087890625,1.6825647354125977,1.5192540884017944,400.0,1.0,1.0,70.0,57.51866912841797,500.0,250212_resnet_onoffbench2.csv,0.0062703448347747,2025-03-20T16:13:20.548Z
0.109984166920185,9.195464134216309,offload,1853.03857421875,2000.0,40.0,0.1098894029855728,17.137067794799805,0.00016540031356271356,False,3.0,0.109984166920185,resnet50,0.1233464851975441,40.0,pytorch,27287.087890625,2.0905563831329346,1.9865127801895144,400.0,1.0,1.0,30.0,43.99366760253906,500.0,250212_resnet_onoffbench2.csv,0.0067739346995949,2025-03-20T16:13:20.548Z
0.1229908317327499,8.515193939208984,offload,956.4091796875,2000.0,40.0,0.122905321419239,20.59407615661621,0.0001348320656688884,False,1.0,0.1229908317327499,resnet50,0.1179731711745262,40.0,pytorch,27287.087890625,1.9622668027877808,1.776137113571167,400.0,1.0,1.0,30.0,49.19633483886719,500.0,250212_resnet_onoffbench2.csv,0.006321357563138,2025-03-20T16:13:20.548Z
0.0967374965548515,10.360328674316406,offload,927.9937133789062,4000.0,40.0,0.0966458544135093,14.854082107543944,0.00012611111742444336,False,1.0,0.0967374965548515,resnet50,0.1165568009018898,40.0,pytorch,27287.087890625,2.508251190185547,2.25872802734375,400.0,1.0,1.0,15.0,38.69499969482422,500.0,250212_resnet_onoffbench2.csv,0.0142952045425772,2025-03-20T16:13:20.548Z
0.1194508299231529,8.927797317504883,offload,923.6488647460938,2000.0,40.0,0.1193814724683761,19.76326942443848,0.00012322008842602372,False,1.0,0.1194508299231529,resnet50,0.1000842228531837,40.0,pytorch,27287.087890625,2.1213088035583496,1.8285642862319944,400.0,1.0,1.0,15.0,47.78033447265625,500.0,250212_resnet_onoffbench2.csv,0.0132765341550111,2025-03-20T16:13:20.548Z
0.1317750066518783,7.88084077835083,offload,964.8886108398438,4000.0,40.0,0.1316857039928436,20.102500915527344,0.00012586494267452508,False,1.0,0.1317750066518783,resnet50,0.1065799370408058,40.0,pytorch,27287.087890625,1.8205846548080444,1.657710075378418,400.0,1.0,1.0,30.0,52.709999084472656,500.0,250212_resnet_onoffbench2.csv,0.0070781507529318,2025-03-20T16:13:20.548Z
0.1433941572904586,7.345994472503662,offload,940.1090698242188,2000.0,40.0,0.1432967782020568,23.77008628845215,9.330689499620348e-05,False,1.0,0.1433941572904586,resnet50,0.076042890548706,40.0,pytorch,27287.087890625,1.660354495048523,1.5233887434005735,400.0,1.0,1.0,70.0,57.357666015625,500.0,250212_resnet_onoffbench2.csv,0.0057320459745824,2025-03-20T16:13:20.548Z
0.30154749751091,3.323164224624634,offload,1958.9239501953125,2000.0,40.0,0.3013437390327453,54.06967544555664,0.0003753870551008731,False,6.0,0.30154749751091,resnet50,0.1295722275972366,40.0,pytorch,27287.087890625,0.7616965770721436,0.7244109511375427,400.0,1.0,1.0,70.0,120.6189956665039,500.0,250212_resnet_onoffbench2.csv,0.0219510123133659,2025-03-20T16:13:20.548Z
0.273279994726181,3.695229768753052,offload,1946.5858154296875,2000.0,40.0,0.2731688916683197,48.30558395385742,0.00030654549482278526,False,6.0,0.273279994726181,resnet50,0.0991852283477783,40.0,pytorch,27287.087890625,0.861962080001831,0.7991272807121277,400.0,1.0,1.0,30.0,109.31200408935548,500.0,250212_resnet_onoffbench2.csv,0.0260425359010696,2025-03-20T16:13:20.548Z
0.0650316700339317,15.556037902832031,offload,2389.0166015625,4000.0,40.0,0.0649143829941749,6.365111827850342,0.0004858831816818565,False,3.0,0.0650316700339317,resnet50,0.0640209540724754,40.0,pytorch,27287.087890625,3.71903920173645,3.362840414047241,400.0,1.0,1.0,10.0,26.012666702270508,500.0,250212_resnet_onoffbench2.csv,0.0155571084469556,2025-03-20T16:13:20.548Z
0.0903325006365776,11.297144889831545,offload,3835.937744140625,4000.0,40.0,0.0902535021305084,9.022286415100098,0.00014518520038109273,False,6.0,0.0903325006365776,resnet50,0.1046385765075683,40.0,pytorch,27287.087890625,2.818169593811035,2.418706178665161,400.0,1.0,1.0,5.0,36.132999420166016,500.0,250212_resnet_onoffbench2.csv,0.0358422510325908,2025-03-20T16:13:20.548Z
0.0864975005388259,11.73459529876709,offload,1849.4915771484373,4000.0,40.0,0.0864330008625984,0.2465522289276123,0.0183148030191659,False,3.0,0.0864975005388259,resnet50,0.0790379866957664,40.0,pytorch,27287.087890625,2.864450693130493,2.5256175994873047,400.0,1.0,1.0,3.0,34.5989990234375,500.0,250212_resnet_onoffbench2.csv,0.0689006000757217,2025-03-20T16:13:20.548Z
0.0868725031614303,11.626665115356444,offload,1750.7459716796875,2000.0,40.0,0.0868112593889236,13.702929496765137,8.170247019734234e-05,False,3.0,0.0868725031614303,resnet50,0.0874243602156639,40.0,pytorch,27287.087890625,2.695821046829224,2.5146126747131348,400.0,1.0,1.0,15.0,34.749000549316406,500.0,250212_resnet_onoffbench2.csv,0.0107038281857967,2025-03-20T16:13:20.548Z
0.0714024975895881,14.16109561920166,offload,2616.680419921875,4000.0,40.0,0.0710098072886467,5.375524997711182,0.0002835484337992966,False,3.0,0.0714024975895881,resnet50,0.1123716011643409,40.0,pytorch,27287.087890625,3.537039995193481,3.074176788330078,400.0,1.0,1.0,5.0,28.56100082397461,500.0,250212_resnet_onoffbench2.csv,0.0384877398610115,2025-03-20T16:13:20.548Z
0.1057291701436042,9.724331855773926,offload,3868.154541015625,4000.0,40.0,0.1056538596749305,14.226507186889648,0.00015814602375030518,False,6.0,0.1057291701436042,resnet50,0.0794730186462402,40.0,pytorch,27287.087890625,2.297062873840332,2.0661497116088867,400.0,1.0,1.0,10.0,42.29166793823242,500.0,250212_resnet_onoffbench2.csv,0.0161994844675064,2025-03-20T16:13:20.548Z
0.0946333333849906,10.5675630569458,offload,971.1356811523438,4000.0,40.0,0.0945480465888977,4.362637996673584,0.000101691679446958,False,1.0,0.0946333333849906,resnet50,0.1274981498718261,40.0,pytorch,27287.087890625,2.7491531372070312,2.3088440895080566,400.0,1.0,1.0,3.0,37.85333251953125,500.0,250212_resnet_onoffbench2.csv,0.0716704353690147,2025-03-20T16:13:20.548Z
0.0976466685533523,10.294705390930176,offload,915.9295654296876,2000.0,40.0,0.097565472126007,10.235410690307615,0.00015022078878246248,False,1.0,0.0976466685533523,resnet50,0.1020116806030273,40.0,pytorch,27287.087890625,2.5808663368225098,2.237438201904297,400.0,1.0,1.0,5.0,39.05866622924805,500.0,250212_resnet_onoffbench2.csv,0.038646001368761,2025-03-20T16:13:20.548Z
0.1108583360910415,9.12621784210205,offload,968.0272216796876,2000.0,40.0,0.1107136160135269,15.538472175598145,0.00013544003013521433,False,1.0,0.1108583360910415,resnet50,0.0994713306427002,40.0,pytorch,27287.087890625,2.2033050060272217,1.971724033355713,400.0,1.0,1.0,10.0,44.34333419799805,500.0,250212_resnet_onoffbench2.csv,0.0158195216208696,2025-03-20T16:13:20.548Z
0.0972649976611137,10.443778038024902,offload,1957.7890625,2000.0,40.0,0.0971903353929519,10.248687744140623,0.00014290491526480764,False,3.0,0.0972649976611137,resnet50,0.0940417423844337,40.0,pytorch,27287.087890625,2.602320432662964,2.2460741996765137,400.0,1.0,1.0,5.0,38.90599822998047,500.0,250212_resnet_onoffbench2.csv,0.0388158746063709,2025-03-20T16:13:20.548Z
0.1453483253717422,6.948552131652832,offload,1962.5758056640625,2000.0,40.0,0.1452014744281768,24.63357925415039,0.0001289157080464065,False,6.0,0.1453483253717422,resnet50,0.1132736206054687,40.0,pytorch,27287.087890625,1.5852192640304563,1.5034054517745972,400.0,1.0,1.0,15.0,58.13933181762695,500.0,250212_resnet_onoffbench2.csv,0.0142407044768333,2025-03-20T16:13:20.548Z
0.1099124997854232,9.670014381408691,offload,1842.57568359375,2000.0,40.0,0.1098187565803527,15.744404792785645,0.00017544925503898412,False,3.0,0.1099124997854232,resnet50,0.1016976833343505,40.0,pytorch,27287.087890625,2.3018345832824707,1.9877907037734983,400.0,1.0,1.0,10.0,43.96500015258789,500.0,250212_resnet_onoffbench2.csv,0.0157075952738523,2025-03-20T16:13:20.548Z
0.1437533348798751,7.266394138336182,offload,965.0182495117188,4000.0,40.0,0.1436554342508316,19.38889503479004,0.0001486875698901713,False,1.0,0.1437533348798751,resnet50,0.104420505464077,40.0,pytorch,27287.087890625,1.803362488746643,1.5195854902267456,400.0,1.0,1.0,5.0,57.5013313293457,500.0,250212_resnet_onoffbench2.csv,0.0348802469670772,2025-03-20T16:13:20.548Z
0.164145827293396,6.092222690582275,offload,963.3123168945312,4000.0,40.0,0.1640708595514297,26.98370933532715,0.00010183513222727925,False,1.0,0.164145827293396,resnet50,0.0551134757697582,40.0,pytorch,27287.087890625,1.469927430152893,1.3305026292800903,400.0,1.0,1.0,10.0,65.65833282470703,500.0,250212_resnet_onoffbench2.csv,0.0162141527980566,2025-03-20T16:13:20.548Z
0.252228319644928,3.9685001373291016,offload,1957.7086181640625,2000.0,40.0,0.2520540952682495,41.72140121459961,0.00023218394198920575,False,6.0,0.252228319644928,resnet50,0.1323931962251663,40.0,pytorch,27287.087890625,0.9509231448173524,0.8660708665847778,400.0,1.0,1.0,5.0,100.8913345336914,500.0,250212_resnet_onoffbench2.csv,0.0409435965120792,2025-03-20T16:13:20.548Z
0.2379508316516876,4.841841220855713,offload,1965.327880859375,2000.0,40.0,0.2378719747066497,40.72044372558594,0.0004940778017044067,False,6.0,0.2379508316516876,resnet50,0.1665337830781936,40.0,pytorch,27287.087890625,1.1179240942001345,0.9177066683769226,400.0,1.0,1.0,10.0,95.18033599853516,500.0,250212_resnet_onoffbench2.csv,0.0254255104809999,2025-03-20T16:13:20.548Z
0.0775899961590766,12.891915321350098,offload,3052.0068359375,4000.0,40.0,0.0774510651826858,0.4344263076782226,0.0126939145848155,False,6.0,0.0775899961590766,resnet50,0.0616999454796314,40.0,pytorch,27287.087890625,3.166043758392334,2.818511247634888,400.0,1.0,1.0,3.0,31.035999298095703,500.0,250212_resnet_onoffbench2.csv,0.0714114680886268,2025-03-20T16:13:20.548Z
0.0912466719746589,10.979325294494627,offload,1948.0362548828125,2000.0,40.0,0.0911740139126777,3.335808277130127,7.033228757791221e-05,False,3.0,0.0912466719746589,resnet50,0.0752848014235496,40.0,pytorch,27287.087890625,2.838440179824829,2.3942863941192627,400.0,1.0,1.0,3.0,36.4986686706543,500.0,250212_resnet_onoffbench2.csv,0.0649672001600265,2025-03-20T16:13:20.548Z
0.2019775062799453,5.454387664794922,offload,1915.534912109375,2000.0,40.0,0.2018573731184005,25.52494239807129,0.0003408862976357341,False,6.0,0.2019775062799453,resnet50,0.1281877309083938,40.0,pytorch,27287.087890625,1.3510226011276243,1.0814403295516968,400.0,1.0,1.0,3.0,80.79100036621094,500.0,250212_resnet_onoffbench2.csv,0.0620197765529155,2025-03-20T16:13:20.548Z
0.1650316566228866,6.061031818389893,offload,968.9571533203124,2000.0,40.0,0.1649709790945053,18.22515106201172,9.582360507920384e-05,False,1.0,0.1650316566228866,resnet50,0.0538851432502269,40.0,pytorch,27287.087890625,1.5704177618026731,1.3232430219650269,400.0,1.0,1.0,3.0,66.01266479492188,500.0,250212_resnet_onoffbench2.csv,0.0675062090158462,2025-03-20T16:13:20.548Z
0.2307091653347015,4.33448600769043,offload,596.9033203125,4000.0,40.0,0.2306456416845321,0.296667069196701,0.0908999368548393,False,1.0,0.2307091653347015,resnet50,0.0841899737715721,40.0,pytorch,27287.087890625,1.1768172979354858,0.9464592337608336,400.0,1.0,1.0,1.0,92.2836685180664,500.0,250212_resnet_onoffbench2.csv,0.2145785391330719,2025-03-20T16:13:20.548Z
0.2302683293819427,4.342759609222412,offload,1798.0257568359375,4000.0,40.0,0.2302044332027435,0.1468648463487625,0.1348060518503189,False,6.0,0.2302683293819427,resnet50,0.0920114517211914,40.0,pytorch,27287.087890625,1.1923543214797974,0.948273241519928,400.0,1.0,1.0,1.0,92.10733032226562,500.0,250212_resnet_onoffbench2.csv,0.2147283256053924,2025-03-20T16:13:20.548Z
0.2310066670179367,4.328921794891357,offload,559.6858520507812,2000.0,40.0,0.230920985341072,0.2676527798175812,0.0982479602098465,False,1.0,0.2310066670179367,resnet50,0.1242715492844581,40.0,pytorch,27287.087890625,1.1712918281555176,0.9453307390213012,400.0,1.0,1.0,1.0,92.40266418457033,500.0,250212_resnet_onoffbench2.csv,0.2184576839208603,2025-03-20T16:13:20.548Z
0.2305816709995269,4.336933612823486,offload,864.7410278320312,2000.0,40.0,0.2304921448230743,0.1665718704462051,0.146917849779129,False,3.0,0.2305816709995269,resnet50,0.1193514689803123,40.0,pytorch,27287.087890625,1.17057466506958,0.9470895528793336,400.0,1.0,1.0,1.0,92.232666015625,500.0,250212_resnet_onoffbench2.csv,0.2182849049568176,2025-03-20T16:13:20.548Z
0.2307633310556411,4.333464622497559,offload,1112.837646484375,4000.0,40.0,0.230690449476242,0.0968067422509193,0.1331364959478378,False,3.0,0.2307633310556411,resnet50,0.1165578365325927,40.0,pytorch,27287.087890625,1.1883364915847778,0.9462754130363464,400.0,1.0,1.0,1.0,92.30533599853516,500.0,250212_resnet_onoffbench2.csv,0.2150909453630447,2025-03-20T16:13:20.548Z
0.2745108306407928,3.692589044570923,offload,1761.8443603515625,2000.0,40.0,0.2743143737316131,10.27454662322998,0.0376710779964923,False,6.0,0.2745108306407928,resnet50,0.1678384095430374,40.0,pytorch,27287.087890625,1.0201387405395508,0.7957901954650879,400.0,1.0,1.0,1.0,109.80433654785156,500.0,250212_resnet_onoffbench2.csv,0.2241925150156021,2025-03-20T16:13:20.548Z
0.0391441658139228,25.769235610961918,offload,876.709716796875,4000.0,100.0,0.0390528962016105,0.1518094837665558,0.0101777082309126,True,3.0,0.0391441658139228,resnet50,4.289987564086914,100.0,pytorch,144509.0,29.30872917175293,29.60272026062012,400.0,1.0,1.0,70.0,15.657666206359863,500.0,250212_resnet_onoffbench2.csv,0.0332966670393943,2025-03-20T16:13:20.548Z
0.0365949980914592,28.173864364624023,offload,790.9112548828125,2000.0,100.0,0.0365001298487186,0.1445120573043823,0.0097333053126931,True,1.0,0.0365949980914592,resnet50,4.385736465454102,100.0,pytorch,144509.0,32.96878433227539,31.67309188842773,400.0,1.0,1.0,70.0,14.637999534606934,500.0,250212_resnet_onoffbench2.csv,0.0292515289038419,2025-03-20T16:13:20.548Z
0.0550324991345405,18.70042991638184,offload,1003.077880859375,4000.0,100.0,0.0549680963158607,0.0482435263693332,0.0202627405524253,True,6.0,0.0550324991345405,resnet50,4.923629283905029,100.0,pytorch,144509.0,19.109272003173828,21.03169059753418,400.0,1.0,1.0,70.0,22.01300048828125,500.0,250212_resnet_onoffbench2.csv,0.0429315119981765,2025-03-20T16:13:20.548Z
0.0748574957251548,13.997702598571776,offload,474.2347106933594,4000.0,100.0,0.0747716799378395,0.0577774047851562,0.0423410981893539,True,1.0,0.0748574957251548,resnet50,4.697978973388672,100.0,pytorch,144509.0,17.00838279724121,15.461360931396484,400.0,1.0,1.0,70.0,29.9429988861084,500.0,250212_resnet_onoffbench2.csv,0.0687666311860084,2025-03-20T16:13:20.548Z
0.0478958338499069,21.534835815429688,offload,1169.4307861328125,2000.0,100.0,0.0478018745779991,0.1594454646110534,0.0163378920406103,True,6.0,0.0478958338499069,resnet50,4.264116287231445,100.0,pytorch,144509.0,25.066051483154297,24.18465805053711,400.0,1.0,1.0,70.0,19.15833282470703,500.0,250212_resnet_onoffbench2.csv,0.0423629879951477,2025-03-20T16:13:20.548Z
0.0549299977719783,18.290122985839844,offload,531.4644165039062,4000.0,100.0,0.054834596812725,0.0387017913162708,0.0233124457299709,True,1.0,0.0549299977719783,resnet50,4.315402507781982,100.0,pytorch,144509.0,21.742189407348636,21.08289337158203,400.0,1.0,1.0,30.0,21.972000122070312,500.0,250212_resnet_onoffbench2.csv,0.0428085997700691,2025-03-20T16:13:20.548Z
0.0683516636490821,14.688785552978516,offload,593.652099609375,4000.0,100.0,0.0680477693676948,0.0808827877044677,0.0362085215747356,True,3.0,0.0683516636490821,resnet50,4.141691207885742,100.0,pytorch,144509.0,17.763185501098633,16.98912239074707,400.0,1.0,1.0,30.0,27.340665817260746,500.0,250212_resnet_onoffbench2.csv,0.0627107173204422,2025-03-20T16:13:20.548Z
0.065388336777687,15.54909896850586,offload,581.5913696289062,2000.0,100.0,0.0652695149183273,0.057185161858797,0.0329808890819549,True,3.0,0.065388336777687,resnet50,4.273746013641357,100.0,pytorch,144509.0,16.88198471069336,17.7122802734375,400.0,1.0,1.0,70.0,26.15533447265625,500.0,250212_resnet_onoffbench2.csv,0.0588237680494785,2025-03-20T16:13:20.548Z
0.0511000007390975,19.610679626464844,offload,1085.94384765625,4000.0,100.0,0.0510115958750247,0.0666202008724212,0.0183505453169345,True,6.0,0.0511000007390975,resnet50,4.222348213195801,100.0,pytorch,144509.0,22.271583557128903,22.662925720214844,400.0,1.0,1.0,30.0,20.440000534057617,500.0,250212_resnet_onoffbench2.csv,0.0437719002366066,2025-03-20T16:13:20.548Z
0.0578966662287712,18.05228042602539,offload,591.5360107421875,2000.0,100.0,0.0577925704419612,0.0584898628294467,0.0271848440170288,True,1.0,0.0578966662287712,resnet50,4.16163969039917,100.0,pytorch,144509.0,20.85252952575684,20.003816604614254,400.0,1.0,1.0,30.0,23.158666610717773,500.0,250212_resnet_onoffbench2.csv,0.050937682390213,2025-03-20T16:13:20.548Z
0.0495483316481113,20.221885681152344,offload,818.1223754882812,2000.0,100.0,0.0494346320629119,0.0537954308092594,0.017441164702177,True,3.0,0.0495483316481113,resnet50,4.326135635375977,100.0,pytorch,144509.0,21.758865356445312,23.385873794555664,400.0,1.0,1.0,30.0,19.81933212280273,500.0,250212_resnet_onoffbench2.csv,0.0382390171289444,2025-03-20T16:13:20.548Z
0.0568324998021125,17.754526138305664,offload,977.3011474609376,2000.0,100.0,0.0567195303738117,0.1288948059082031,0.0235749874264001,True,6.0,0.0568324998021125,resnet50,4.115799427032471,100.0,pytorch,144509.0,21.563159942626957,20.38225555419922,400.0,1.0,1.0,30.0,22.732999801635746,500.0,250212_resnet_onoffbench2.csv,0.0493752844631671,2025-03-20T16:13:20.548Z
0.0928749963641166,10.784598350524902,offload,770.2009887695312,4000.0,100.0,0.0928037017583847,0.0538218393921852,0.0509467907249927,True,6.0,0.0928749963641166,resnet50,4.441028594970703,100.0,pytorch,144509.0,13.461182594299316,12.457176208496094,400.0,1.0,1.0,15.0,37.14999771118164,500.0,250212_resnet_onoffbench2.csv,0.0800454765558242,2025-03-20T16:13:20.548Z
0.1145416647195816,8.772663116455078,offload,355.47613525390625,4000.0,100.0,0.1144517660140991,0.0430528074502944,0.0764324441552162,True,1.0,0.1145416647195816,resnet50,4.276670932769775,100.0,pytorch,144509.0,11.053933143615724,10.100953102111816,400.0,1.0,1.0,15.0,45.81666564941406,500.0,250212_resnet_onoffbench2.csv,0.1080160588026046,2025-03-20T16:13:20.548Z
0.1049916669726371,9.583324432373049,offload,494.965576171875,4000.0,100.0,0.1048809885978698,0.050174057483673,0.0661612451076507,True,3.0,0.1049916669726371,resnet50,4.111999988555908,100.0,pytorch,144509.0,12.30358600616455,11.022703170776367,400.0,1.0,1.0,15.0,41.99666595458984,500.0,250212_resnet_onoffbench2.csv,0.0977822244167327,2025-03-20T16:13:20.548Z
0.1180141642689704,8.483704566955566,offload,352.67340087890625,2000.0,100.0,0.1179122850298881,0.0433928743004798,0.0800566896796226,True,1.0,0.1180141642689704,resnet50,4.078920364379883,100.0,pytorch,144509.0,10.334978103637695,9.804508209228516,400.0,1.0,1.0,15.0,47.205665588378906,500.0,250212_resnet_onoffbench2.csv,0.1108287498354911,2025-03-20T16:13:20.548Z
0.1071333363652229,9.33991813659668,offload,682.9127807617188,2000.0,100.0,0.1070359125733375,0.0555017068982124,0.0649376437067985,True,6.0,0.1071333363652229,resnet50,4.264681339263916,100.0,pytorch,144509.0,11.91506576538086,10.800786018371582,400.0,1.0,1.0,15.0,42.85333251953125,500.0,250212_resnet_onoffbench2.csv,0.1000937670469284,2025-03-20T16:13:20.548Z
0.1229283362627029,8.144803047180176,offload,385.0228271484375,2000.0,100.0,0.1228082850575447,0.0299047138541936,0.082688495516777,True,3.0,0.1229283362627029,resnet50,4.373167991638184,100.0,pytorch,144509.0,9.689373970031738,9.4136323928833,400.0,1.0,1.0,15.0,49.17133331298828,500.0,250212_resnet_onoffbench2.csv,0.1165788322687149,2025-03-20T16:13:20.548Z
0.1312616616487503,7.618660926818848,offload,379.7969665527344,4000.0,100.0,0.1311731934547424,0.032986681908369,0.0852356404066085,True,1.0,0.1312616616487503,resnet50,4.350739479064941,100.0,pytorch,144509.0,9.888113975524902,8.813325881958008,400.0,1.0,1.0,10.0,52.50466537475586,500.0,250212_resnet_onoffbench2.csv,0.1171701848506927,2025-03-20T16:13:20.548Z
0.1526258289813995,6.553311347961426,offload,361.997314453125,4000.0,100.0,0.1525184512138366,0.0282034501433372,0.1089368686079979,True,3.0,0.1526258289813995,resnet50,4.159340858459473,100.0,pytorch,144509.0,8.16949462890625,7.579882621765137,400.0,1.0,1.0,10.0,61.050331115722656,500.0,250212_resnet_onoffbench2.csv,0.1493711173534393,2025-03-20T16:13:20.548Z
0.1507783383131027,6.634762763977051,offload,516.8299560546875,4000.0,100.0,0.150685653090477,0.0392830446362495,0.1063824743032455,True,6.0,0.1507783383131027,resnet50,4.521439552307129,100.0,pytorch,144509.0,8.531373977661133,7.672077178955078,400.0,1.0,1.0,10.0,60.31133270263672,500.0,250212_resnet_onoffbench2.csv,0.1448812633752823,2025-03-20T16:13:20.548Z
0.1503874957561493,6.667023181915283,offload,492.6257019042969,2000.0,100.0,0.1502723693847656,0.0497266389429569,0.1057049483060836,True,6.0,0.1503874957561493,resnet50,4.335125923156738,100.0,pytorch,144509.0,8.255171775817871,7.693177223205566,400.0,1.0,1.0,10.0,60.15499877929688,500.0,250212_resnet_onoffbench2.csv,0.1434052139520645,2025-03-20T16:13:20.548Z
